"","id","pub_date","text","city","state","frequency","page_number"
"19","http://www.loc.gov/resource/sn83021194/1773-10-14/ed-1/?sp=1","1773-10-14","y u by y our tyranny have diiven us to the","boston","massachusetts","weekly",1
"20","http://www.loc.gov/resource/sn83021193/1771-10-24/ed-1/?sp=1","1771-10-24","hould be thoroughly acquainted with Tyranny Xd defpotifas ever increase in","boston","massachusetts","weekly",1
"21","http://www.loc.gov/resource/sn83021193/1772-02-20/ed-1/?sp=3","1772-02-20","one view the confirquences of tyranny and their own behaviour They","boston","massachusetts","weekly",3
"22","http://www.loc.gov/resource/sn83021194/1773-08-19/ed-1/?sp=3","1773-08-19","a fecund fuccefsful effort agamft tyranny and oppressionthe sons of Liberty","boston","massachusetts","weekly",3
"23","http://www.loc.gov/resource/sn83025583/1777-04-26/ed-1/?sp=1","1777-04-26","Success of our O ppofitionto Tyranny its concomi fant Vices il","portsmouth","new hampshire","weekly",1
"24","http://www.loc.gov/resource/sn84024739/1777-02-07/ed-1/?sp=2","1777-02-07","will not tyranmze with unfold tyranny nor an unhappy people growing","richmond; williamsburg","virginia","weekly",2
"25","http://www.loc.gov/resource/sn83025584/1779-08-03/ed-1/?sp=1","1779-08-03","Lord North ali my Trezfuryand Tyranny to be equally diviled between","portsmouth; exeter","new hampshire","weekly",1
"26","http://www.loc.gov/resource/sn84024739/1777-01-31/ed-1/?sp=1","1777-01-31","the re pacious hand of tyranny","richmond; williamsburg","virginia","weekly",1
"27","http://www.loc.gov/resource/sn84024742/1777-01-10/ed-1/?sp=1","1777-01-10","an army to enforce her tyranny lms declared th at she","williamsburg","virginia","weekly",1
"28","http://www.loc.gov/resource/sn84024739/1777-01-10/ed-1/?sp=1","1777-01-10","an army to enforce her tyranny hn declined that she has","richmond; williamsburg","virginia","weekly",1
"29","http://www.loc.gov/resource/sn84024742/1775-08-11/ed-1/?sp=5","1775-08-11","johnsuns pamphlet entitled Taxatiou no tyranny The ministchctl tool are rcgrctting","williamsburg","virginia","weekly",5
"30","http://www.loc.gov/resource/sn83025583/1776-09-14/ed-1/?sp=1","1776-09-14","ers But the partisans of tyranny keep al ways a mental","portsmouth","new hampshire","weekly",1
"31","http://www.loc.gov/resource/sn83025583/1776-06-08/ed-1/?sp=1","1776-06-08","dear AT a time when tyranny bearsfireinone hand and instruments of","portsmouth","new hampshire","weekly",1
"32","http://www.loc.gov/resource/sn83025583/1777-02-11/ed-1/?sp=1","1777-02-11","defence of reason rebels against tyranny has a better title to","portsmouth","new hampshire","weekly",1
"33","http://www.loc.gov/resource/sn83025585/1782-06-01/ed-1/?sp=1","1782-06-01","withstand SIS theefforts of British tyranny Sby and to guard againfl","portsmouth; exeter","new hampshire","weekly",1
"34","http://www.loc.gov/resource/sn84024742/1776-07-05/ed-1/?sp=5","1776-07-05","a detestable and insupport able tyranny by putting his negative on","williamsburg","virginia","weekly",5
"35","http://www.loc.gov/resource/sn84024742/1775-08-04/ed-1/?sp=8","1775-08-04","rciteratecl acts of oppression and tyranny but whether the innocent Americans","williamsburg","virginia","weekly",8
"36","http://www.loc.gov/resource/sn84024742/1776-07-05/ed-2/?sp=7","1776-07-05","a detestzthle end insupport able tyranny by putting his negative on","williamsburg","virginia","weekly",7
"37","http://www.loc.gov/resource/sn84024742/1776-06-07/ed-1/?sp=2","1776-06-07","which a ways inclines to tyranny it will be neces sary","williamsburg","virginia","weekly",2
"38","http://www.loc.gov/resource/sn83020494/1776-07-16/ed-1/?sp=4","1776-07-16","of death de solation and tyranny already begun with circumstances of","salem","massachusetts","weekly",4
"39","http://www.loc.gov/resource/sn83025583/1777-01-28/ed-1/?sp=2","1777-01-28","thanks of man and woman Tyranny like hell is riot easily","portsmouth","new hampshire","weekly",2
"40","http://www.loc.gov/resource/sn83025583/1777-01-07/ed-1/?sp=4","1777-01-07","to compleat the worlks of tyranny and death l would be","portsmouth","new hampshire","weekly",4
"41","http://www.loc.gov/resource/sn83025582/1775-10-03/ed-1/?sp=1","1775-10-03","their virtuous EffortsThe Had of Tyranny has been arrested in its","portsmouth; greenland","new hampshire","weekly",1
"42","http://www.loc.gov/resource/sn83025582/1769-02-24/ed-1/?sp=1","1769-02-24","the ear to gain proselytes Tyranny and op preflionfor the most","portsmouth; greenland","new hampshire","weekly",1
"43","http://www.loc.gov/resource/sn83025583/1777-04-12/ed-1/?sp=4","1777-04-12","our Goeod All forts of Tyranny withstood All these we despise","portsmouth","new hampshire","weekly",4
"44","http://www.loc.gov/resource/sn84024742/1775-07-14/ed-1/?sp=2","1775-07-14","proosof the injus fice and tyranny they had prepared so us","williamsburg","virginia","weekly",2
"45","http://www.loc.gov/resource/sn84024739/1774-06-16/ed-1/?sp=5","1774-06-16","be felt an Afl of Tyranny never to forgiven if we","richmond; williamsburg","virginia","weekly",5
"46","http://www.loc.gov/resource/sn83025584/1780-09-16/ed-1/?sp=2","1780-09-16","ancestors who fuccefsfully resisted kingly tyranny are vain then all expeltation","portsmouth; exeter","new hampshire","weekly",2
"47","http://www.loc.gov/resource/sn83025583/1776-08-03/ed-1/?sp=2","1776-08-03","ment of the britih ministerial tyranny that have conspired as it","portsmouth","new hampshire","weekly",2
"48","http://www.loc.gov/resource/sn83025582/1767-05-29/ed-1/?sp=3","1767-05-29","from the ycke of Genoefe tyranny That there is a powerful","portsmouth; greenland","new hampshire","weekly",3
"49","http://www.loc.gov/resource/sn83025582/1764-09-07/ed-1/?sp=2","1764-09-07","the most terrible species of tyranny Numerous penal laws grind every","portsmouth; greenland","new hampshire","weekly",2
"50","http://www.loc.gov/resource/sn83025584/1779-11-09/ed-1/?sp=3","1779-11-09","that last Asylum of British Tyranny in the Thicteen United States","portsmouth; exeter","new hampshire","weekly",3
"51","http://www.loc.gov/resource/sn83025584/1780-07-01/ed-1/?sp=1","1780-07-01","now her 2 lroke upon tyranny and","portsmouth; exeter","new hampshire","weekly",1
"52","http://www.loc.gov/resource/sn83025584/1780-09-02/ed-1/?sp=1","1780-09-02","your memories a reign of TYRANNY INJUSTICE and BLOOD s reign","portsmouth; exeter","new hampshire","weekly",1
"53","http://www.loc.gov/resource/sn83025582/1766-12-05/ed-1/?sp=2","1766-12-05","power of evil men from tyranny and oppreflion and from all","portsmouth; greenland","new hampshire","weekly",2
"54","http://www.loc.gov/resource/sn83025582/1774-08-12/ed-1/?sp=2","1774-08-12","Country from such Acts of Tyranny as if tamely acquiesced in","portsmouth; greenland","new hampshire","weekly",2
"55","http://www.loc.gov/resource/sn83025584/1779-06-29/ed-1/?sp=2","1779-06-29","continue firmly to oppose the tyranny of Bri tain may not","portsmouth; exeter","new hampshire","weekly",2
"56","http://www.loc.gov/resource/sn83025582/1774-12-02/ed-1/?sp=3","1774-12-02","once all the Traces of Tyranny Such Interposition of Providence have","portsmouth; greenland","new hampshire","weekly",3
"57","http://www.loc.gov/resource/sn83025581/1757-04-15/ed-1/?sp=1","1757-04-15","against the Incroachments of French Tyranny which has been advancing toward","portsmouth","new hampshire","weekly",1
"58","http://www.loc.gov/resource/sn83021193/1771-09-19/ed-1/?sp=4","1771-09-19","knew th envafivc bounds of tyranny That knew ehy cue how","boston","massachusetts","weekly",4
"59","http://www.loc.gov/resource/sn84024741/1768-11-24/ed-1/?sp=2","1768-11-24","late alarming growth of miniltcrial tyranny and oppieffion Thefe patriotic views","williamsburg","virginia","semiweekly",2
"60","http://www.loc.gov/resource/sn84024741/1773-07-22/ed-1/?sp=5","1773-07-22","long fine re enud of tyranny mlumed not ctduuurily but xhrnug","williamsburg","virginia","semiweekly",5
"61","http://www.loc.gov/resource/sn83021194/1773-09-09/ed-1/?sp=1","1773-09-09","determination not to submit to tyranny the game now to be","boston","massachusetts","weekly",1
"62","http://www.loc.gov/resource/sn83025582/1770-01-19/ed-1/?sp=3","1770-01-19","in order to eret a Tyranny or Despotism Relative to our","portsmouth; greenland","new hampshire","weekly",3
"63","http://www.loc.gov/resource/sn84024739/1775-01-14/ed-1/?sp=1","1775-01-14","submisswn to a system of tyranny and w when the General","richmond; williamsburg","virginia","weekly",1
"64","http://www.loc.gov/resource/sn83021193/1772-01-23/ed-1/?sp=4","1772-01-23","even a wife man mad tyranny denial or perversion of juf","boston","massachusetts","weekly",4
"65","http://www.loc.gov/resource/sn83021193/1772-03-26/ed-1/?sp=3","1772-03-26","they fee a inftwre of tyranny resistd with success of treache","boston","massachusetts","weekly",3
"66","http://www.loc.gov/resource/sn83021193/1772-06-25/ed-1/?sp=2","1772-06-25","power without a check is tyranny every where Philadflphia June n","boston","massachusetts","weekly",2
"67","http://www.loc.gov/resource/sn83025582/1774-12-09/ed-1/?sp=1","1774-12-09","in their Opposition to the Tyranny of our Government Should they","portsmouth; greenland","new hampshire","weekly",1
"68","http://www.loc.gov/resource/sn84024739/1776-05-25/ed-1/?sp=2","1776-05-25","it there it presently becomes tyranny whether those that use are","richmond; williamsburg","virginia","weekly",2
"69","http://www.loc.gov/resource/sn84024741/1768-03-24/ed-1/?sp=3","1768-03-24","preroga tive and felicity of tyranny Good counfel is call away","williamsburg","virginia","semiweekly",3
"70","http://www.loc.gov/resource/sn83021194/1774-08-25/ed-1/?sp=1","1774-08-25","the yoke of mer citefs tyranny and usurpationlet a wretch ed","boston","massachusetts","weekly",1
"71","http://www.loc.gov/resource/sn83021194/1774-01-27/ed-1/?sp=2","1774-01-27","tnc ba sest llavery and tyranny of","boston","massachusetts","weekly",2
"72","http://www.loc.gov/resource/sn84024741/1774-09-29/ed-1/?sp=3","1774-09-29","under and that stretch of tyranny over us be sulklzd which","williamsburg","virginia","semiweekly",3
"73","http://www.loc.gov/resource/sn85047530/1776-07-10/ed-1/?sp=2","1776-07-10","works of death desolation and tyranny already begun with circumstances of","philadelphia","pennsylvania","other",2
"74","http://www.loc.gov/resource/sn84024739/1771-09-05/ed-1/?sp=3","1771-09-05","judge whether the Purposesi of Tyranny will not he amply answtru","richmond; williamsburg","virginia","weekly",3
"75","http://www.loc.gov/resource/sn83021194/1774-03-17/ed-1/?sp=3","1774-03-17","complying with a custom the tyranny of which I Confeds J","boston","massachusetts","weekly",3
